Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,ATR_10,MM_20,MM_60,EMM_20,EMM_60,RSI,DistanceToMM20,DistanceToMM60,DistanceToEMM20,DistanceToEMM60,Close_denoised
2023-04-20 23:00:00-05:00,4151.25,4155.0,4151.25,4155.0,4431.0,16,3,23,-0.0006018657839301778,-0.00016910921216392537,0.10498753117206983,0.6542341059813434,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.06379263530975736,-0.39311463343569847,4153.125
2023-04-21 00:00:00-05:00,4151.5,4153.5,4151.0,4151.5,6141.0,16,4,0,-0.000842358604091431,-0.00018755440098385703,0.2740663900414937,0.6438185521199776,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.05777419463738817,-0.3871160254642101,4148.875000000001
2023-04-21 01:00:00-05:00,4146.25,4153.25,4145.5,4151.75,10359.0,16,4,1,-0.0012044564890093534,-0.00021541473216263774,1.3378469871360865,0.6628330297916518,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.18416144875714097,-0.5130867928654658,4148.875000000001
2023-04-21 02:00:00-05:00,4148.25,4150.0,4141.5,4146.0,20031.0,16,4,2,-0.0007828495724436779,-0.00023096089217033747,2.261846604787494,0.7066416208874283,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.13601392337818752,-0.46509792909355885,4151.000000000001
2023-04-21 03:00:00-05:00,4153.75,4154.5,4146.25,4148.25,15743.0,16,4,3,0.0018088634308108809,-0.00017507529428044107,0.5197412877690897,0.701521063815693,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.003608228586065548,-0.3331285537208148,4151.000000000001
2023-04-21 04:00:00-05:00,4150.75,4156.0,4150.25,4153.75,12933.0,16,4,4,0.0006026637738805185,-0.00015376737460479832,-0.3543507563276921,0.6725930687432715,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.07582951665449572,-0.4051118493786752,4146.654341141349
2023-04-21 05:00:00-05:00,4142.5,4152.0,4141.25,4150.75,18179.0,16,4,5,-0.0027083960276858,-0.00022375720071660658,0.15473543797243217,0.6584051884481801,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.2744380588426787,-0.6030659124377913,4146.595658858651
2023-04-21 06:00:00-05:00,4145.5,4146.25,4140.0,4142.5,17722.0,16,4,6,-0.001264831656929477,-0.00025227978855805506,0.3702930487899172,0.6505117051698714,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.2022167707742485,-0.5310826167799308,4149.595658858652
2023-04-21 07:00:00-05:00,4153.75,4154.5,4142.75,4145.25,33080.0,16,4,7,0.0027157513578757175,-0.0001709638667379517,0.8196820507178613,0.6551465091574876,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.003608228586065548,-0.3331285537208148,4149.6543411413495
2023-04-21 08:00:00-05:00,4143.0,4158.5,4142.5,4153.5,230186.0,16,4,8,-0.0006030635628995196,-0.00018280221457799467,11.988714592032501,0.965655223756803,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.2624011774979403,-0.5910686964948145,4142.250000000001
2023-04-21 09:00:00-05:00,4141.5,4158.0,4135.25,4143.0,349532.0,16,4,9,-0.002949142341257871,-0.0002585923550349776,9.566263603385732,1.2012883300480066,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.2985118215321554,-0.6270603443237447,4142.250000000001
2023-04-21 10:00:00-05:00,4151.25,4153.25,4140.75,4141.75,204598.0,16,4,10,0.0019913106444604534,-0.00019695117696660964,-0.11116227746257379,1.1653307791573058,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.06379263530975736,-0.39311463343569847,4150.500000000001
2023-04-21 11:00:00-05:00,4149.75,4154.0,4146.25,4151.5,120103.0,16,4,11,0.0019920318725099584,-0.00013697903862478584,-0.6563891145875056,1.1154206450821054,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.09990327934397243,-0.42910628126462863,4150.500000000001
2023-04-21 12:00:00-05:00,4156.0,4157.75,4147.25,4150.0,121299.0,16,4,12,0.001144233664558847,-0.00010187732072934384,-0.4071349671062279,1.0737067926933839,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,0.05055773746525708,-0.27914108197741955,4155.125000000001
2023-04-21 13:00:00-05:00,4154.25,4161.0,4151.0,4156.25,120927.0,16,4,13,0.0010844026748599855,-6.937649893237592e-05,0.0068607778323606095,1.0444781347519858,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,0.008428652758672812,-0.3211313377778381,4155.125000000001
2023-04-21 14:00:00-05:00,4155.75,4158.25,4147.5,4154.0,212512.0,16,4,14,-6.0153994225209395e-05,-6.912382757053575e-05,0.7519682767376483,1.0364641660392642,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,0.04453929679288789,-0.2851396899489079,4154.500000000001
2023-04-21 15:00:00-05:00,4153.25,4157.25,4153.0,4156.0,58445.0,16,4,15,-0.00024071733766628522,-7.382501962795354e-05,-0.5166918884947117,0.9939119453671005,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.015645109930803907,-0.34512576966379155,4154.500000000001
2023-04-21 16:00:00-05:00,4153.205,4157.135,4152.91,4155.88,57370.68,16,4,16,-0.0006124044997894984,-8.858062182416025e-05,-0.7300355744616774,0.9466805064676819,0.010382184772795667,,,4153.899882202986,4167.633577460979,44.22110552763819,,,-0.016728429251832114,-0.3462055190986612,4153.182500000001
2023-04-21 17:00:00-05:00,4153.16,4157.02,4152.82,4155.76,56296.36,16,4,17,-2.166977668094372e-05,-8.674744798462006e-05,-0.0367634528188896,0.9197368363502416,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.09706379877133416,-0.3636412450177645,4153.182500000001
2023-04-21 18:00:00-05:00,4153.115,4156.905,4152.73,4155.64,55222.04,16,4,18,-2.1670011473129414e-05,-8.496450451855184e-05,-0.03745188308731917,0.8935124878725003,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.09814625938663975,-0.36472081723361494,4153.092500000001
2023-04-21 19:00:00-05:00,4153.07,4156.79,4152.64,4155.52,54147.72,16,4,19,-2.167024627031111e-05,-8.323041525147675e-05,-0.038166588390439404,0.8679870337283101,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.09922872000194534,-0.3658003894494654,4153.092500000001
2023-04-21 20:00:00-05:00,4153.025,4156.675,4152.55,4155.4,53073.4,16,4,20,-2.1670481072710857e-05,-8.154384171233247e-05,-0.03890910223526689,0.843140564249856,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10031118061725093,-0.36687996166531583,4153.0025000000005
2023-04-21 21:00:00-05:00,4152.98,4156.56,4152.46,4155.28,51999.08,16,4,21,-2.1670715880106606e-05,-7.990348210049067e-05,-0.0396810798312468,0.8189536698914696,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10139364123255652,-0.3679595338811663,4153.0025000000005
2023-04-21 22:00:00-05:00,4152.935,4156.445,4152.37,4155.16,50924.76,16,4,22,-2.1670950692387336e-05,-7.830807028109058e-05,-0.04048431040785028,0.7954074238558718,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10247610184784023,-0.369039106096995,4152.912500000001
2023-04-21 23:00:00-05:00,4152.89,4156.33,4152.28,4155.04,49850.44,16,4,23,-2.1671185509997137e-05,-7.675637480790994e-05,-0.041320731059087956,0.7724833648171059,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10355856246314579,-0.3701186783128454,4152.912500000001
2023-04-22 00:00:00-05:00,4152.845,4156.215,4152.19,4154.92,48776.12,16,5,0,-2.167142033293601e-05,-7.524719797297914e-05,-0.04219244234042541,0.7501634796895023,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10464102307845138,-0.3711982505286958,4152.822500000001
2023-04-22 01:00:00-05:00,4152.8,4156.1,4152.1,4154.8,47701.8,16,5,1,-2.167165516064884e-05,-7.377937488223036e-05,-0.04310172588245964,0.7284301863861609,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10572348369375698,-0.37227782274454624,4152.822500000001
2023-04-22 02:00:00-05:00,4152.755,4155.985,4152.01,4154.68,46627.479999999996,16,5,2,-2.1671889993468696e-05,-7.235177255651087e-05,-0.04405106433230044,0.7072663165034633,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10680594430906257,-0.3733573949603967,4152.732500000001
2023-04-22 03:00:00-05:00,4152.71,4155.87,4151.92,4154.56,45553.16,16,5,3,-2.16721248315066e-05,-7.096328905719568e-05,-0.04504316398961883,0.6866550978598172,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10788840492436816,-0.37443696717624714,4152.732500000001
2023-04-22 04:00:00-05:00,4152.665,4155.755,4151.83,4154.44,44478.84,16,5,4,-2.167235967454051e-05,-6.961285263575307e-05,-0.04608098057197174,0.6665801368068914,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.10897086553967375,-0.3755165393920976,4152.642500000001
2023-04-22 05:00:00-05:00,4152.62,4155.64,4151.74,4154.32,43404.520000000004,16,5,5,-2.1672594522681443e-05,-6.829942090662782e-05,-0.04716774862600093,0.6470254002196889,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11005332615497934,-0.37659611160794804,4152.642500000001
2023-04-22 06:00:00-05:00,4152.575,4155.525,4151.65,4154.2,42330.2,16,5,6,-2.167282937581838e-05,-6.702198004277004e-05,-0.04830701520093594,0.6279751970574801,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11113578677028493,-0.3776756838237985,4152.5525
2023-04-22 07:00:00-05:00,4152.53,4155.41,4151.56,4154.08,41255.880000000005,16,5,7,-2.1673064234173367e-05,-6.577954399321944e-05,-0.04950267852288193,0.6094141593703468,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11221824738559052,-0.378755256039649,4152.5525
2023-04-22 08:00:00-05:00,4152.485,4155.295,4151.47,4153.96,40181.56,16,5,8,-2.167329909763538e-05,-6.457115372210756e-05,-0.050759032558315376,0.591327222605178,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11330070800089612,-0.3798348282554994,4152.462500000001
2023-04-22 09:00:00-05:00,4152.44,4155.18,4151.38,4153.84,39107.240000000005,16,5,9,-2.1673533966093395e-05,-6.339587646851814e-05,-0.05208081854029045,0.5736996050395488,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11438316861620171,-0.3809144004713499,4152.462500000001
2023-04-22 10:00:00-05:00,4152.395,4155.065,4151.29,4153.72,38032.92,16,5,10,-2.167376883943639e-05,-6.225280502662548e-05,-0.053473284760472195,0.556516786140918,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11546562923148541,-0.3819939726871785,4152.372500000001
2023-04-22 11:00:00-05:00,4152.35,4154.95,4151.2,4153.6,36958.6,16,5,11,-2.167400371810846e-05,-6.114105704557022e-05,-0.05494225621649618,0.5397644836105779,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11654808984679099,-0.383073544903029,4152.372500000001
2023-04-22 12:00:00-05:00,4152.305,4154.835,4151.11,4153.48,35884.28,16,5,12,-2.1674238602109597e-05,-6.00597743484891e-05,-0.05649421606334726,0.5234286288249909,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11763055046209658,-0.3841531171188794,4152.2825
2023-04-22 13:00:00-05:00,4152.26,4154.72,4151.02,4153.36,34809.96,16,5,13,-2.1674473490995716e-05,-5.9008122270201615e-05,-0.05813640127061093,0.507495340329221,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11871301107740218,-0.38523268933472987,4152.2825
2023-04-22 14:00:00-05:00,4152.215,4154.605,4150.93,4153.24,33735.64,16,5,14,-2.167470838487784e-05,-5.798528901306946e-05,-0.05987691546270402,0.4919508949650586,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.11979547169270775,-0.3863122615505803,4152.192500000001
2023-04-22 15:00:00-05:00,4152.17,4154.49,4150.84,4153.12,32661.32,16,5,15,-2.167494328397801e-05,-5.699048502049161e-05,-0.06172486265425181,0.47678169612617344,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.12087793230801334,-0.38739183376643077,4152.192500000001
2023-04-22 16:00:00-05:00,4152.125,4154.375,4150.75,4153.0,31587.0,16,5,16,-2.1675178188074185e-05,-5.602294236754867e-05,-0.06369050653848574,0.4619742385189225,0.010976483227885879,,,4157.195131516987,4168.317722462258,52.513368983957214,,,-0.12196039292331894,-0.3884714059822812,4152.102500000001
2023-04-22 17:00:00-05:00,4152.08,4154.26,4150.66,4152.88,30512.68,16,5,17,-2.1675413097277385e-05,-5.508191416836315e-05,-0.06578546121222284,0.4475150686632747,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.19252582101297105,-0.4046434794479044,4152.102500000001
2023-04-22 18:00:00-05:00,4152.035,4154.145,4150.57,4152.76,29438.36,16,5,18,-2.167564801158761e-05,-5.416667399968437e-05,-0.06802292082185712,0.43339074018423,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.1936075285759423,-0.4057228880921097,4152.012500000001
2023-04-22 19:00:00-05:00,4151.99,4154.03,4150.48,4152.64,28364.04,16,5,19,-2.1675882931004864e-05,-5.3276515340268495e-05,-0.07041793772294003,0.41958776270732123,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.19468923613891356,-0.40680229673631507,4152.012500000001
2023-04-22 20:00:00-05:00,4151.945,4153.915,4150.39,4152.52,27289.72,16,5,20,-2.1676117855529142e-05,-5.24107510256181e-05,-0.07298776154649922,0.4060925428647508,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.19577094370188483,-0.40788170538052043,4151.922500000001
2023-04-22 21:00:00-05:00,4151.9,4153.8,4150.3,4152.4,26215.4,16,5,21,-2.1676352785049424e-05,-5.156871271765732e-05,-0.07575225532046914,0.39289131551721057,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.19685265126485607,-0.40896111402472574,4151.922500000001
2023-04-22 22:00:00-05:00,4151.855,4153.685,4150.21,4152.28,25141.08,16,5,22,-2.1676587719787754e-05,-5.074975038894856e-05,-0.07873440988035052,0.37997006276659245,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.1979343588278273,-0.4100405226689311,4151.8325
2023-04-22 23:00:00-05:00,4151.81,4153.57,4150.12,4152.16,24066.760000000002,16,5,23,-2.1676822659300043e-05,-4.995323182101298e-05,-0.08196098476468028,0.36731441762874933,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.19901606639077674,-0.41111993131311464,4151.8325
2023-04-23 00:00:00-05:00,4151.765,4153.455,4150.03,4152.04,22992.440000000002,16,6,0,-2.1677057604141403e-05,-4.917854211644116e-05,-0.08546331342965374,0.3549095482846835,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20009777395374795,-0.41219933995731994,4151.742500000001
2023-04-23 01:00:00-05:00,4151.72,4153.34,4149.94,4151.92,21918.120000000003,16,6,1,-2.1677292554311833e-05,-4.842508322432803e-05,-0.08927832412838288,0.34274001753364064,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20117948151671924,-0.4132787486015253,4151.742500000001
2023-04-23 02:00:00-05:00,4151.675,4153.225,4149.85,4151.8,20843.800000000003,16,6,2,-2.1677527509367245e-05,-4.769227347871267e-05,-0.09344984699318559,0.3307896102863303,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20226118907969046,-0.4143581572457306,4151.652500000001
2023-04-23 03:00:00-05:00,4151.63,4153.11,4149.76,4151.68,19769.480000000003,16,6,3,-2.1677762469529682e-05,-4.697954714969396e-05,-0.0980303055189039,0.31904111944235125,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20334289664266175,-0.41543756588993597,4151.652500000001
2023-04-23 04:00:00-05:00,4151.585,4152.995,4149.67,4151.56,18695.160000000003,16,6,4,-2.1677997434799146e-05,-4.628635400682013e-05,-0.10308293113539757,0.3074760769607691,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20442460420563296,-0.41651697453414127,4151.562500000001
2023-04-23 05:00:00-05:00,4151.54,4152.88,4149.58,4151.44,17620.840000000004,16,6,5,-2.1678232405175635e-05,-4.561215889444631e-05,-0.10868469985047657,0.29607441184265276,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.2055063117686042,-0.41759638317834663,4151.562500000001
2023-04-23 06:00:00-05:00,4151.495,4152.765,4149.49,4151.32,16546.520000000004,16,6,6,-2.1678467380548128e-05,-4.4956441318723076e-05,-0.11493028142043171,0.2848140092874997,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.2065880193315755,-0.41867579182255193,4151.472500000001
2023-04-23 07:00:00-05:00,4151.45,4152.65,4149.4,4151.2,15472.199999999997,16,6,7,-2.167870236113867e-05,-4.431869504591254e-05,-0.12193743317571726,0.2736701341515212,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.2076697268945467,-0.4197552004667573,4151.472500000001
2023-04-23 08:00:00-05:00,4151.405,4152.535,4149.31,4151.08,14397.879999999997,16,6,8,-2.1678937346725213e-05,-4.3698427711688225e-05,-0.12985449508416314,0.2626146648573929,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.208751434457518,-0.4208346091109626,4151.382500000001
2023-04-23 09:00:00-05:00,4151.36,4152.42,4149.22,4150.96,13323.559999999998,16,6,9,-2.1679172337418784e-05,-4.3095160441160296e-05,-0.13887100735512725,0.2516150573995156,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.20983314202048922,-0.42191401775516796,4151.382500000001
2023-04-23 10:00:00-05:00,4151.315,4152.305,4149.13,4150.84,12249.239999999998,16,6,10,-2.167940733321938e-05,-4.25084274792989e-05,-0.1492330815370041,0.24063291660673425,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.21091484958346052,-0.42299342639937326,4151.2925000000005
2023-04-23 11:00:00-05:00,4151.27,4152.19,4149.04,4150.72,11174.919999999998,16,6,11,-2.1679642333904958e-05,-4.193777583147989e-05,-0.1612662081305597,0.22962198168242484,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.2119965571464099,-0.42407283504355675,4151.2925000000005
2023-04-23 12:00:00-05:00,4151.225,4152.075,4148.95,4150.6,10100.599999999999,16,6,12,-2.1679877339919607e-05,-4.13827649139029e-05,-0.17541006625717181,0.21852521324572355,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.21307826470938113,-0.42515224368776217,4151.202500000001
2023-04-23 13:00:00-05:00,4151.18,4151.96,4148.86,4150.48,9026.279999999999,16,6,13,-2.1680112351152303e-05,-4.084296621355356e-05,-0.19227341224814132,0.20727045638287794,0.011307237666912103,,,4160.089245975687,4168.949381835079,52.30823863636356,,,-0.2141599722723524,-0.42623165233196747,4151.202500000001
