Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2025-03-03 16:00:00-05:00,5875.0,5876.25,5861.0,5862.75,77186.0,10,0,16,-0.0014447182799354,-0.0008301915293209,-0.7071684655803631,0.5980085432128764,5870.904053383218,"[0.027072114258955747, 0.05493969858609088, -0.07566406914667348]","[0.027072114258955747, 0.05493969858609088, 0.07566406914667348]","[1, 1, -1]","[5874.215, 5873.475, 5872.553]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2025-03-03 17:00:00-05:00,5872.625,5878.625,5864.25,5868.375,38593.0,10,0,17,0.0016416510318948,-0.000762469815315,-0.9314714818162286,0.556104980883312,5871.437500000001,"[-0.0752436810612836, 0.060177319954908964, -0.21805425232449033]","[0.0752436810612836, 0.060177319954908964, 0.21805425232449033]","[-1, 1, -1]","[5874.667, 5873.4634, 5874.2812]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
2025-03-03 18:00:00-05:00,5870.25,5881.0,5867.5,5874.0,0.0,10,0,18,-0.0008085106382978,-0.0007637312077255,-1.0,0.5134719677084267,5871.437500000001,"[0.023446140675514718, -0.2207699341038983, 0.0704934742803611]","[0.023446140675514718, 0.2207699341038983, 0.0704934742803611]","[1, -1, 1]","[5875.622, 5874.4404, 5875.1387]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]"
2025-03-03 19:00:00-05:00,5877.0,5879.5,5861.5,5870.25,16797.0,10,0,19,0.0007449820140057,-0.0007223965989109,-0.5647656310729925,0.4839312115774289,5872.904053383217,"[-0.2718597388680372, 0.09704912121018566, 0.05025788964078992]","[0.2718597388680372, 0.09704912121018566, 0.05025788964078992]","[-1, 1, 1]","[5877.435, 5876.6978, 5876.952]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]","[0, 0, 0]"
2025-03-03 20:00:00-05:00,5861.5,5881.5,5859.5,5877.25,19465.0,10,0,20,-0.0014905668412759,-0.0007434423589757,inf,0.4839312115774289,5865.595946616783,"[0.013373467041389883, 0.08532037368062649, 0.005755248254130472]","[0.013373467041389883, 0.08532037368062649, 0.005755248254130472]","[1, 1, 1]","[5870.215, 5868.9883, 5870.662]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-03 21:00:00-05:00,5871.0,5873.75,5859.75,5861.75,10659.0,10,0,21,-0.0010209290454313,-0.0007510447339471,-0.3654223968565815,0.4600242081397259,5872.5,"[0.06055718260554988, -0.11817387636262988, 0.011663423503891795]","[0.06055718260554988, 0.11817387636262988, 0.011663423503891795]","[1, -1, 1]","[5877.557, 5877.938, 5878.4355]","[1, 0, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-03 22:00:00-05:00,5874.0,5877.75,5867.0,5871.0,9486.0,10,0,22,0.0021325599249339,-0.0006720418665805,-0.5126637554585153,0.4333752228356645,5872.5,"[-0.14050457226196558, 0.010766237080515504, 0.014328842023561434]","[0.14050457226196558, 0.010766237080515504, 0.014328842023561434]","[-1, 1, 1]","[5879.249, 5878.383, 5879.0923]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2025-03-03 23:00:00-05:00,5871.0,5878.0,5868.5,5874.0,8560.0,10,0,23,0.0,-0.0006536297606468,-0.1969227882540576,0.4161067841756721,5874.375000000001,"[0.007111033133426907, 0.006711712669587037, -0.2605193765189954]","[0.007111033133426907, 0.006711712669587037, 0.2605193765189954]","[1, 1, -1]","[5878.168, 5877.8555, 5878.525]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-04 00:00:00-05:00,5877.75,5880.5,5870.25,5879.5,20156.0,10,1,0,0.0006384065372828,-0.000618231505909,1.1248155176048913,0.4355234618038699,5874.375000000001,"[0.004003769191511079, -0.255397763612331, -0.17850319276980103]","[0.004003769191511079, 0.255397763612331, 0.17850319276980103]","[1, -1, -1]","[5878.0146, 5878.2246, 5878.224]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-04 01:00:00-05:00,5878.25,5881.5,5869.0,5877.75,11115.0,10,1,1,0.0012348833248168,-0.000567461236574,0.298481308411215,0.4317688822588656,5874.154053383218,"[0.22993959994457, 0.15429612607046994, 0.22803252782160066]","[0.22993959994457, 0.15429612607046994, 0.22803252782160066]","[1, 1, 1]","[5876.732, 5876.8037, 5876.62]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 02:00:00-05:00,5863.25,5879.25,5860.0,5878.25,16464.0,10,1,2,-0.0024669303730169,-0.0006195014868875,-0.1831712641397103,0.414921207015069,5867.345946616784,"[0.08242385550253505, -0.1550807732486249, -0.2755037783375315]","[0.08242385550253505, 0.1550807732486249, 0.2755037783375315]","[1, -1, -1]","[5872.5864, 5872.343, 5871.883]","[1, 0, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-04 03:00:00-05:00,5867.75,5878.5,5856.5,5863.0,29075.0,10,1,3,-0.0017862459065197,-0.0006514670874254,1.6158344579397212,0.4478229399171143,5865.5,"[-0.11703926469961198, -0.22543113339452675, -0.2249295594262295]","[0.11703926469961198, 0.22543113339452675, 0.2249295594262295]","[-1, -1, -1]","[5870.1123, 5868.9507, 5869.172]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-04 04:00:00-05:00,5863.25,5876.75,5859.5,5867.75,22651.0,10,1,4,0.0,-0.0006336186740713,0.3757896015549076,0.4458494237976018,5865.5,"[-0.22946696356145668, -0.20576852266905737, -0.7436212169993561]","[0.22946696356145668, 0.20576852266905737, 0.7436212169993561]","[-1, -1, -1]","[5869.187, 5868.05, 5867.0566]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-04 05:00:00-05:00,5855.75,5866.0,5848.75,5863.25,25903.0,10,1,5,-0.0020450769034127,-0.0006722887625464,-0.109097162510748,0.4306454077343593,5855.875000000002,"[0.016542862021857924, 0.5328480494741361, 0.5749903362968689]","[0.016542862021857924, 0.5328480494741361, 0.5749903362968689]","[1, 1, 1]","[5856.9688, 5854.7817, 5854.2188]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 06:00:00-05:00,5856.0,5861.0,5849.0,5855.75,18068.0,10,1,6,-0.0012365155843602,-0.0006877470316372,-0.2023310229128957,0.4133035877166263,5855.875000000002,"[-0.6168672193603778, -0.6223357707340119, -1.3664946627876795]","[0.6168672193603778, 0.6223357707340119, 1.3664946627876795]","[-1, -1, -1]","[5859.675, 5856.9746, 5857.9697]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-04 07:00:00-05:00,5823.75,5855.75,5821.0,5855.5,62081.0,10,1,7,-0.005464714169833,-0.0008186228436425,1.3966722001312588,0.4402451935362053,5822.250000000002,"[0.0846916204956406, 0.627862600579685, 0.8664672586767896]","[0.0846916204956406, 0.627862600579685, 0.8664672586767896]","[1, 1, 1]","[5815.8203, 5815.284, 5812.43]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 08:00:00-05:00,5820.75,5828.5,5812.0,5824.0,89482.0,10,1,8,-0.0060194672131147,-0.0009611117304774,3.9525127296878457,0.5364717013759763,5822.250000000002,"[-0.781292246171483, -1.0573481561822127, -0.7168608925019458]","[0.781292246171483, 1.0573481561822127, 0.7168608925019458]","[-1, -1, -1]","[5824.151, 5823.4297, 5822.9453]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-04 09:00:00-05:00,5779.0,5835.75,5778.0,5820.5,464163.0,10,1,9,-0.0076840523717536,-0.0011453018850329,6.476732011404455,0.6992185591849758,5774.904053383218,"[0.16065618221258135, -0.48026639388566983, -0.42365945100877006]","[0.16065618221258135, 0.48026639388566983, 0.42365945100877006]","[1, -1, -1]","[5753.242, 5753.7334, 5762.234]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-03-04 10:00:00-05:00,5762.5,5783.75,5744.0,5778.75,572232.0,10,1,10,-0.0100073014645879,-0.0013880963940618,5.394939764421895,0.8278684552188639,5766.595946616784,"[-0.41034543100838883, -0.5219527638570873, -1.1181552601081637]","[0.41034543100838883, 0.5219527638570873, 1.1181552601081637]","[-1, -1, -1]","[5757.776, 5756.546, 5759.373]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-04 11:00:00-05:00,5781.5,5787.5,5744.75,5762.75,368462.0,10,1,11,0.0004326007959853,-0.001338214279266,-0.2061797256567197,0.7995383680715876,5784.125000000001,"[0.01748336717501188, 0.6868464433642373, 1.1110328444150073]","[0.01748336717501188, 0.6868464433642373, 1.1110328444150073]","[1, 1, 1]","[5785.7383, 5784.4946, 5785.499]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 12:00:00-05:00,5786.75,5807.25,5774.75,5781.25,276793.0,10,1,12,0.0042082429501084,-0.0011862565469544,-0.5162923429657901,0.7634882116048102,5784.125000000001,"[-0.7061194898703751, -1.1457854830783694, -0.13906202780296162]","[0.7061194898703751, 1.1457854830783694, 0.13906202780296162]","[-1, -1, -1]","[5783.372, 5783.466, 5782.6973]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-04 13:00:00-05:00,5824.5,5830.25,5782.25,5786.75,263944.0,10,1,13,0.0074375162155149,-0.0009499888000374,-0.2836601874820198,0.7347992143695546,5828.595946616784,"[0.37835641718656526, -0.6598363365064974, 0.12070815450643776]","[0.37835641718656526, 0.6598363365064974, 0.12070815450643776]","[1, -1, 1]","[5828.3643, 5828.9595, 5832.0312]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]"
2025-03-04 14:00:00-05:00,5850.5,5853.25,5823.5,5824.25,253363.0,10,1,14,0.0110165464207023,-0.0006221385200171,-0.0846480944243531,0.7123486031697216,5846.404053383218,"[0.9512662300867764, 0.3770285675965665, 0.3412231162621151]","[0.9512662300867764, 0.3770285675965665, 0.3412231162621151]","[1, 1, 1]","[5845.8354, 5846.962, 5849.3916]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 15:00:00-05:00,5790.75,5875.75,5768.5,5850.25,510395.0,10,1,15,-0.0057944887973216,-0.0007638467467926,0.9337245779407752,0.7184136983689285,5794.845946616784,"[0.5796087043991416, 0.6259079627326529, -0.7689299794309222]","[0.5796087043991416, 0.6259079627326529, 0.7689299794309222]","[1, 1, -1]","[5791.238, 5793.0127, 5789.1406]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-03-04 16:00:00-05:00,5825.0,5840.0,5790.5,5790.75,165406.0,10,1,16,-0.0043586018289034,-0.0008623331873984,-0.3471580301780449,0.6892199523813402,5820.904053383218,"[-0.15279572111673384, -0.2677763166352417, -0.08678693254955805]","[0.15279572111673384, 0.2677763166352417, 0.08678693254955805]","[-1, -1, -1]","[5820.593, 5818.378, 5821.4434]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-04 17:00:00-05:00,5829.5,5839.0,5806.875,5811.375,82703.0,10,1,17,0.0066917066010447,-0.0006553731931944,-0.8379627543373269,0.6473793302794589,5831.750000000001,"[0.036022668837847105, 0.03840715641894791, -0.19567327312169766]","[0.036022668837847105, 0.03840715641894791, 0.19567327312169766]","[1, 1, -1]","[5831.8984, 5828.738, 5831.1377]","[1, 0, 0]","[0, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-04 18:00:00-05:00,5834.0,5838.0,5823.25,5832.0,0.0,10,1,18,0.0015450643776824,-0.0005950872323485,-1.0,0.6022456499978299,5831.750000000001,"[0.06057318930747447, 0.14642354697366725, 0.2876105897402821]","[0.06057318930747447, 0.14642354697366725, 0.2876105897402821]","[1, 1, 1]","[5830.0293, 5828.2715, 5830.7217]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 19:00:00-05:00,5826.5,5836.75,5814.75,5834.25,18279.0,10,1,19,-0.0005146238957028,-0.0005928827573719,-0.7789802062803042,0.5644038457162371,5823.125000000001,"[0.05732097598694102, 0.15243881955194358, -0.06445354385588677]","[0.05732097598694102, 0.15243881955194358, 0.06445354385588677]","[1, 1, -1]","[5823.086, 5822.863, 5824.993]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2025-03-04 20:00:00-05:00,5819.75,5828.5,5808.0,5826.75,25015.0,10,1,20,-0.0024425779910867,-0.0006435593391175,inf,0.5644038457162371,5823.125000000001,"[-0.18788834064327486, 0.07090392451211666, 0.08007921439910756]","[0.18788834064327486, 0.07090392451211666, 0.08007921439910756]","[-1, 1, 1]","[5824.924, 5824.617, 5822.084]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2025-03-04 21:00:00-05:00,5814.0,5823.0,5807.75,5820.0,17448.0,10,1,21,-0.0021453702909122,-0.0006847048446461,-0.0454620055801739,0.5472377739427117,5818.095946616784,"[0.15867936414325542, 0.15110803621229674, 0.1789219366741033]","[0.15867936414325542, 0.15110803621229674, 0.1789219366741033]","[1, 1, 1]","[5819.501, 5817.9453, 5816.574]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 22:00:00-05:00,5828.75,5832.75,5809.0,5814.25,21209.0,10,1,22,0.0015464581811932,-0.0006235770905136,-0.1521487107735358,0.5280765003888419,5824.654053383218,"[0.005430235551551036, 0.024275798545563755, 0.003570336637487127]","[0.005430235551551036, 0.024275798545563755, 0.003570336637487127]","[1, 1, 1]","[5826.4336, 5825.5854, 5825.792]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-04 23:00:00-05:00,5826.75,5834.0,5825.0,5828.5,8631.0,10,1,23,0.0021929824561404,-0.0005464110755367,-0.5053301237964236,0.4997639901371908,5826.875000000001,"[0.039752981808821, 0.011314447090628219, 0.06368958798522845]","[0.039752981808821, 0.011314447090628219, 0.06368958798522845]","[1, 1, 1]","[5829.3164, 5825.341, 5825.708]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 00:00:00-05:00,5827.0,5828.75,5817.5,5827.75,7526.0,10,2,0,-0.0003002358996354,-0.0005396665501696,-0.6451506435947003,0.4683964659253583,5826.875000000001,"[-0.07858093031239272, -0.1558943984026108, -0.08196284284058718]","[0.07858093031239272, 0.1558943984026108, 0.08196284284058718]","[-1, -1, -1]","[5830.578, 5831.076, 5829.274]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 01:00:00-05:00,5826.0,5829.75,5818.25,5827.0,6638.0,10,2,1,-0.0001287166945552,-0.0005284076500158,-0.2309118294519754,0.4492373345451573,5824.000000000001,"[-0.15747112246650635, -0.03468142383466392, -0.24492244359534207]","[0.15747112246650635, 0.03468142383466392, 0.24492244359534207]","[-1, -1, -1]","[5831.168, 5826.52, 5825.1978]","[0, 0, 0]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]"
2025-03-05 02:00:00-05:00,5822.0,5832.5,5821.5,5825.75,12248.0,10,2,2,-0.0008580744808649,-0.0005374396179842,0.6274249269200107,0.4541191863910437,5824.000000000001,"[0.03349938835951584, 0.23197853786711192, 0.026253528420555533]","[0.03349938835951584, 0.23197853786711192, 0.026253528420555533]","[1, 1, 1]","[5826.451, 5825.9536, 5824.779]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 03:00:00-05:00,5824.5,5837.0,5817.25,5822.25,29946.0,10,2,3,-0.0002574665293512,-0.0005297691224052,3.5112985839108166,0.5378775260491198,5828.595946616784,"[0.13824392338813254, -0.14927030116343967, -0.42472211315030767]","[0.13824392338813254, 0.14927030116343967, 0.42472211315030767]","[1, -1, -1]","[5831.4272, 5831.9424, 5834.4253]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-05 04:00:00-05:00,5839.5,5844.25,5820.0,5824.75,23194.0,10,2,4,0.003005839917554,-0.0004329031213105,0.8936969301110385,0.547626002872734,5835.404053383218,"[0.26439676082943375, 0.4862179418219373, 0.6126972479534684]","[0.26439676082943375, 0.4862179418219373, 0.6126972479534684]","[1, 1, 1]","[5838.6465, 5837.998, 5838.052]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 05:00:00-05:00,5823.25,5842.75,5822.5,5840.0,24555.0,10,2,5,-0.0002146106961971,-0.0004269225069238,-0.1800240432779002,0.5276903851699769,5819.154053383218,"[0.17461218210766385, 0.25723018095648426, 0.52031034054591]","[0.17461218210766385, 0.25723018095648426, 0.52031034054591]","[1, 1, 1]","[5819.8945, 5817.426, 5818.618]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 06:00:00-05:00,5809.75,5825.5,5796.25,5823.5,30909.0,10,2,6,-0.0050946142649199,-0.0005548044728963,0.3326291282228162,0.5223462411440274,5813.845946616784,"[-0.2710308056872038, -0.49201811781981514, -0.6578667173235841]","[0.2710308056872038, 0.49201811781981514, 0.6578667173235841]","[-1, -1, -1]","[5818.2266, 5816.9805, 5816.263]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 07:00:00-05:00,5802.5,5816.5,5797.5,5809.75,35681.0,10,2,7,-0.0035633022796548,-0.0006372290703417,0.4531052738749745,0.5204492283421355,5798.4040533832185,"[0.2256460816705537, 0.3571109873231515, 0.08715603139303912]","[0.2256460816705537, 0.3571109873231515, 0.08715603139303912]","[1, 1, 1]","[5801.5615, 5798.885, 5794.546]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 08:00:00-05:00,5788.5,5813.5,5783.75,5802.5,82759.0,10,2,8,-0.0036576444769568,-0.0007199801773723,1.6775049338380406,0.5521493846570917,5792.595946616785,"[-0.28929708118807596, 0.10877214407548147, -0.2888881228912536]","[0.28929708118807596, 0.10877214407548147, 0.2888881228912536]","[-1, 1, -1]","[5794.9663, 5795.7974, 5796.1963]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
2025-03-05 09:00:00-05:00,5778.25,5812.75,5770.25,5788.5,253532.0,10,2,9,-0.0041792330891856,-0.0008147542297507,6.105518343095765,0.7042964794088362,5782.345946616784,"[0.14671630753951118, 0.08308258175447703, 0.752512788478037]","[0.14671630753951118, 0.08308258175447703, 0.752512788478037]","[1, 1, 1]","[5781.006, 5784.302, 5784.1436]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 10:00:00-05:00,5789.5,5817.0,5774.5,5779.75,341478.0,10,2,10,0.0001727563272004,-0.0007876991459986,3.126173588371053,0.7706492769146503,5785.404053383218,"[0.14586341000519076, -0.6617936845830473, -0.8232562872199135]","[0.14586341000519076, 0.6617936845830473, 0.8232562872199135]","[1, -1, -1]","[5787.93, 5789.4307, 5787.211]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-03-05 11:00:00-05:00,5779.5,5789.25,5750.75,5789.25,276471.0,10,2,11,0.0002163284731535,-0.0007601915399945,0.0904777306217756,0.752014440029914,5783.595946616784,"[0.7756030960449554, 0.9367067338588749, 1.1423340365306558]","[0.7756030960449554, 0.9367067338588749, 1.1423340365306558]","[1, 1, 1]","[5782.798, 5780.591, 5784.409]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 12:00:00-05:00,5828.0,5829.5,5778.0,5779.25,227682.0,10,2,12,0.0066499697728645,-0.0005571734218339,-0.3332454799430709,0.7222812915375035,5823.904053383218,"[-0.13421929223255216, -0.45122569963682974, -0.4260354575268128]","[0.13421929223255216, 0.45122569963682974, 0.4260354575268128]","[-1, -1, -1]","[5827.418, 5824.8477, 5825.8237]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-05 13:00:00-05:00,5835.25,5836.25,5797.75,5828.0,234345.0,10,2,13,0.0096461631629034,-0.0002776299537589,-0.1523704113632171,0.6983182311840592,5839.345946616784,"[0.1546978476821192, 0.13034186322266375, 0.12758545569241297]","[0.1546978476821192, 0.13034186322266375, 0.12758545569241297]","[1, 1, 1]","[5842.198, 5843.124, 5838.042]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 14:00:00-05:00,5851.25,5864.25,5828.75,5835.0,203552.0,10,2,14,0.0039893617021276,-0.0001607260727757,-0.1059811491466168,0.6762826317229448,5847.154053383218,"[0.030127681280177756, 0.05416994108716106, 0.1002060924234972]","[0.030127681280177756, 0.05416994108716106, 0.1002060924234972]","[1, 1, 1]","[5848.9873, 5848.6665, 5851.2324]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 15:00:00-05:00,5850.75,5869.5,5834.0,5851.25,276915.0,10,2,15,0.002656270082687,-8.35480959137986e-05,0.1816552518722396,0.6627311966585419,5848.125000000001,"[0.060292773287143955, 0.03765664093407181, 0.025996001026474487]","[0.060292773287143955, 0.03765664093407181, 0.025996001026474487]","[1, 1, 1]","[5849.0244, 5847.576, 5846.7695]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 16:00:00-05:00,5845.5,5852.0,5841.25,5850.75,54652.0,10,2,16,-0.0009826960051271,-0.0001081822852073,-0.7315084106272598,0.6245328512534514,5848.125000000001,"[-0.04295262814618395, -0.02559503442966511, -0.1852951879441733]","[0.04295262814618395, 0.02559503442966511, 0.1852951879441733]","[-1, -1, -1]","[5847.8857, 5846.746, 5850.3203]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 17:00:00-05:00,5845.375,5852.75,5841.375,5847.75,27326.000000000004,10,2,17,-0.0009186856385933,-0.0001303878565329,-0.901319899608183,0.5827286662983381,5845.312500000001,"[-0.015504041743295838, 0.08134258070040243, 0.0798029510546357]","[0.015504041743295838, 0.08134258070040243, 0.0798029510546357]","[-1, 1, 1]","[5846.1562, 5844.25, 5838.587]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]","[0, 0, 0]"
2025-03-05 18:00:00-05:00,5845.25,5853.5,5841.5,5844.75,0.0,10,2,18,-4.276794115132265e-05,-0.000127987310906,-1.0,0.539366237084685,5845.312500000001,"[-0.1077989874989297, -0.03792102532837034, -0.07722881800282498]","[0.1077989874989297, 0.03792102532837034, 0.07722881800282498]","[-1, -1, -1]","[5845.795, 5845.466, 5845.2607]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 19:00:00-05:00,5839.5,5850.0,5838.0,5845.0,7392.0,10,2,19,-0.0010050681094027,-0.0001520169218237,-0.7294883993266487,0.5046030963610869,5841.375000000001,"[0.014565083108715184, 0.03196828318281043, 0.08535421833575643]","[0.014565083108715184, 0.03196828318281043, 0.08535421833575643]","[1, 1, 1]","[5842.399, 5842.617, 5841.51]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 20:00:00-05:00,5843.25,5845.0,5838.5,5840.0,8402.0,10,2,20,-0.0003421581626106,-0.0001572262708864,inf,0.5046030963610869,5841.375000000001,"[-0.07010617750288918, -0.08117837595142392, -0.11371316301235201]","[0.07010617750288918, 0.08117837595142392, 0.11371316301235201]","[-1, -1, -1]","[5844.8447, 5841.754, 5842.5986]","[0, 0, 0]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]"
2025-03-05 21:00:00-05:00,5840.75,5846.75,5839.5,5843.5,5637.0,10,2,21,0.0002140594228958,-0.0001470540600978,-0.2374188311688312,0.4837171890120667,5843.625000000002,"[0.011207960959548447, 0.00519230563747489, 0.06519887579154544]","[0.011207960959548447, 0.00519230563747489, 0.06519887579154544]","[1, 1, 1]","[5845.8447, 5848.9463, 5846.8096]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 22:00:00-05:00,5846.5,5847.25,5838.75,5841.0,4660.0,10,2,22,0.0005561973216958,-0.0001277868989528,-0.4453701499642942,0.4582627413688787,5843.625000000002,"[-0.06460330117109031, 0.04739913143932911, -0.04385827223955884]","[0.06460330117109031, 0.04739913143932911, 0.04385827223955884]","[-1, 1, -1]","[5845.471, 5845.7695, 5845.685]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]"
2025-03-05 23:00:00-05:00,5849.25,5850.0,5846.25,5846.25,7172.0,10,2,23,0.0014552925566067,-8.441485907449952e-05,0.2723079652297322,0.4531680899678062,5846.125000000001,"[0.08346659464316276, 0.009275945261402983, 0.356781899197356]","[0.08346659464316276, 0.009275945261402983, 0.356781899197356]","[1, 1, 1]","[5847.877, 5848.7925, 5845.281]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 00:00:00-05:00,5843.0,5850.0,5842.75,5849.0,5515.0,10,3,0,-0.0005986487642178,-9.850345921541434e-05,0.1834763948497855,0.4457792764029289,5846.125000000001,"[0.01062851333732313, -0.38341542192462874, -0.7150914240179187]","[0.01062851333732313, 0.38341542192462874, 0.7150914240179187]","[1, -1, -1]","[5848.8716, 5846.832, 5845.504]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-06 01:00:00-05:00,5848.25,5849.5,5840.5,5843.0,5743.0,10,3,1,-0.0001709620891566,-0.000100488627159,-0.1992470719464584,0.4281073216536306,5844.154053383218,"[0.36148489140698775, 0.6904922790317023, 0.8525976478204574]","[0.36148489140698775, 0.6904922790317023, 0.8525976478204574]","[1, 1, 1]","[5845.5547, 5844.076, 5841.8867]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 02:00:00-05:00,5824.5,5850.0,5823.75,5848.5,16590.0,10,3,2,-0.0031661817559472,-0.0001844802197285,2.0081595648232096,0.4713964242062218,5828.595946616784,"[-0.45116379867332873, -0.5704271417781615, -0.8126675603217158]","[0.45116379867332873, 0.5704271417781615, 0.8126675603217158]","[-1, -1, -1]","[5830.1855, 5825.542, 5828.4844]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-06 03:00:00-05:00,5804.0,5830.5,5801.25,5824.5,36173.0,10,3,3,-0.0075663660069251,-0.0003867236659531,5.298624412328052,0.6036492457986008,5799.904053383218,"[0.043513298446266724, 0.22129110633053706, 0.07623142817095786]","[0.043513298446266724, 0.22129110633053706, 0.07623142817095786]","[1, 1, 1]","[5795.0205, 5794.294, 5792.331]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 04:00:00-05:00,5792.5,5813.5,5786.25,5803.75,37381.0,10,3,4,-0.0054940338226456,-0.0005266499716159,1.2532248342374923,0.62144583726268,5796.595946616784,"[-0.28150809694715906, 0.012550809720964333, -0.1948820173732659]","[0.28150809694715906, 0.012550809720964333, 0.1948820173732659]","[-1, 1, -1]","[5797.7754, 5797.4775, 5796.0234]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
