Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2025-03-05 13:00:00-05:00,5835.25,5836.25,5797.75,5828.0,234345.0,10,2,13,0.0096461631629034,-0.0002776299537589,-0.1523704113632171,0.6983182311840592,5839.345946616784,"[0.11490099604785302, 0.014813472097594326, 0.16353725622273543]","[0.11490099604785302, 0.014813472097594326, 0.16353725622273543]","[1, 1, 1]","[5844.527, 5849.8833, 5855.0596]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 14:00:00-05:00,5851.25,5864.25,5828.75,5835.0,203552.0,10,2,14,0.0039893617021276,-0.0001607260727757,-0.1059811491466168,0.6762826317229448,5847.154053383218,"[-0.035969613938383965, -0.20952949918740912, -0.2880716324872228]","[0.035969613938383965, 0.20952949918740912, 0.2880716324872228]","[-1, -1, -1]","[5852.8545, 5857.748, 5862.214]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 15:00:00-05:00,5850.75,5869.5,5834.0,5851.25,276915.0,10,2,15,0.002656270082687,-8.35480959137986e-05,0.1816552518722396,0.6627311966585419,5848.125000000001,"[0.08755733577110598, -0.1208721371597203, -0.12691428136093408]","[0.08755733577110598, 0.1208721371597203, 0.12691428136093408]","[1, -1, -1]","[5850.618, 5852.4404, 5852.6685]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-05 16:00:00-05:00,5845.5,5852.0,5841.25,5850.75,54652.0,10,2,16,-0.0009826960051271,-0.0001081822852073,-0.7315084106272598,0.6245328512534514,5848.125000000001,"[-0.06456259489339863, -0.057889552414353534, -0.12626997441989896]","[0.06456259489339863, 0.057889552414353534, 0.12626997441989896]","[-1, -1, -1]","[5849.149, 5848.634, 5846.8735]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-05 17:00:00-05:00,5845.375,5852.75,5841.375,5847.75,27326.000000000004,10,2,17,-0.0009186856385933,-0.0001303878565329,-0.901319899608183,0.5827286662983381,5845.312500000001,"[0.02153524763697019, 0.041415481312612384, 0.05569493913917768]","[0.02153524763697019, 0.041415481312612384, 0.05569493913917768]","[1, 1, 1]","[5843.991, 5841.9185, 5839.9956]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 18:00:00-05:00,5845.25,5853.5,5841.5,5844.75,0.0,10,2,18,-4.276794115132265e-05,-0.000127987310906,-1.0,0.539366237084685,5845.312500000001,"[0.06619118717355937, 0.03218858298036196, 0.01732172666181569]","[0.06619118717355937, 0.03218858298036196, 0.01732172666181569]","[1, 1, 1]","[5843.365, 5841.369, 5839.7383]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 19:00:00-05:00,5839.5,5850.0,5838.0,5845.0,7392.0,10,2,19,-0.0010050681094027,-0.0001520169218237,-0.7294883993266487,0.5046030963610869,5841.375000000001,"[-0.07176416163949857, -0.053386364122758205, -0.16584775613614983]","[0.07176416163949857, 0.053386364122758205, 0.16584775613614983]","[-1, -1, -1]","[5839.0566, 5837.632, 5836.8037]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-05 20:00:00-05:00,5843.25,5845.0,5838.5,5840.0,8402.0,10,2,20,-0.0003421581626106,-0.0001572262708864,inf,0.5046030963610869,5841.375000000001,"[0.0014546237640713949, -0.10782025036346532, -0.1740758029875625]","[0.0014546237640713949, 0.10782025036346532, 0.1740758029875625]","[1, -1, -1]","[5840.665, 5840.1963, 5839.068]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-03-05 21:00:00-05:00,5840.75,5846.75,5839.5,5843.5,5637.0,10,2,21,0.0002140594228958,-0.0001470540600978,-0.2374188311688312,0.4837171890120667,5843.625000000002,"[0.03627971863508082, 0.08951301181775441, 0.008423540989217868]","[0.03627971863508082, 0.08951301181775441, 0.008423540989217868]","[1, 1, 1]","[5844.379, 5844.014, 5842.508]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-05 22:00:00-05:00,5846.5,5847.25,5838.75,5841.0,4660.0,10,2,22,0.0005561973216958,-0.0001277868989528,-0.4453701499642942,0.4582627413688787,5843.625000000002,"[-0.10636713574389879, 0.02341543834502824, -0.14434907076903347]","[0.10636713574389879, 0.02341543834502824, 0.14434907076903347]","[-1, 1, -1]","[5843.0283, 5841.632, 5839.808]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]"
2025-03-05 23:00:00-05:00,5849.25,5850.0,5846.25,5846.25,7172.0,10,2,23,0.0014552925566067,-8.441485907449952e-05,0.2723079652297322,0.4531680899678062,5846.125000000001,"[0.04912060906212562, 0.07221210671995897, 0.2960118626062323]","[0.04912060906212562, 0.07221210671995897, 0.2960118626062323]","[1, 1, 1]","[5845.87, 5844.027, 5841.741]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 00:00:00-05:00,5843.0,5850.0,5842.75,5849.0,5515.0,10,3,0,-0.0005986487642178,-9.850345921541434e-05,0.1834763948497855,0.4457792764029289,5846.125000000001,"[0.06544926634035823, 0.30162862692076575, 0.6149954503359751]","[0.06544926634035823, 0.30162862692076575, 0.6149954503359751]","[1, 1, 1]","[5844.4224, 5842.0684, 5839.6943]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 01:00:00-05:00,5848.25,5849.5,5840.5,5843.0,5743.0,10,3,1,-0.0001709620891566,-0.000100488627159,-0.1992470719464584,0.4281073216536306,5844.154053383218,"[0.2968921017898532, 0.612530488133184, 0.7766137516184721]","[0.2968921017898532, 0.612530488133184, 0.7766137516184721]","[1, 1, 1]","[5841.7925, 5839.5513, 5837.4854]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 02:00:00-05:00,5824.5,5850.0,5823.75,5848.5,16590.0,10,3,2,-0.0031661817559472,-0.0001844802197285,2.0081595648232096,0.4713964242062218,5828.595946616784,"[0.31070301731564437, 0.48244800658178677, 0.6482489946380697]","[0.31070301731564437, 0.48244800658178677, 0.6482489946380697]","[1, 1, 1]","[5822.033, 5820.446, 5818.9785]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 03:00:00-05:00,5804.0,5830.5,5801.25,5824.5,36173.0,10,3,3,-0.0075663660069251,-0.0003867236659531,5.298624412328052,0.6036492457986008,5799.904053383218,"[0.01533333782908934, 0.2125921581769437, 0.006410178656143528]","[0.01533333782908934, 0.2125921581769437, 0.006410178656143528]","[1, 1, 1]","[5793.388, 5793.791, 5797.1216]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 04:00:00-05:00,5792.5,5813.5,5786.25,5803.75,37381.0,10,3,4,-0.0054940338226456,-0.0005266499716159,1.2532248342374923,0.62144583726268,5796.595946616784,"[-0.27433779890599325, 0.07188497326087893, -0.362550780068283]","[0.27433779890599325, 0.07188497326087893, 0.362550780068283]","[-1, 1, -1]","[5797.361, 5800.917, 5805.7227]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
2025-03-06 05:00:00-05:00,5781.5,5797.75,5779.5,5792.5,25478.0,10,3,5,-0.0038766368022054,-0.0006184304327279,-0.2956625107124098,0.5963195811537735,5785.595946616784,"[0.17201348007504205, 0.08120084057219414, -0.2474059715373302]","[0.17201348007504205, 0.08120084057219414, 0.2474059715373302]","[1, 1, -1]","[5786.779, 5789.4473, 5793.799]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-06 06:00:00-05:00,5796.75,5797.25,5775.5,5781.5,24865.0,10,3,6,0.0007337073802331,-0.0005813855611399,-0.3348225034108236,0.5708088391109079,5792.654053383218,"[-0.24129817353818228, -0.454461891167056, -0.7467776063806715]","[0.24129817353818228, 0.454461891167056, 0.7467776063806715]","[-1, -1, -1]","[5798.7085, 5805.7656, 5806.5405]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-06 07:00:00-05:00,5784.75,5797.75,5780.25,5796.5,29633.0,10,3,7,0.0005621378534981,-0.0005500561525197,0.1630818745584425,0.5596382373423472,5782.125000000001,"[0.05549821837961762, 0.2574543056519476, -0.4766428921252045]","[0.05549821837961762, 0.2574543056519476, 0.4766428921252045]","[1, 1, -1]","[5782.7075, 5778.3384, 5778.8237]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2025-03-06 08:00:00-05:00,5779.5,5790.75,5769.25,5785.0,59637.0,10,3,8,-0.0029758054082028,-0.0006165150362371,1.3984315302634225,0.5826188755045685,5782.125000000001,"[0.261529317038258, -0.4670479742529923, -0.3244337402957887]","[0.261529317038258, 0.4670479742529923, 0.3244337402957887]","[1, -1, -1]","[5778.573, 5779.381, 5782.951]","[0, 0, 0]","[1, 0, 0]","[0, 0, 1]","[0, 1, 0]"
2025-03-06 09:00:00-05:00,5763.5,5788.75,5753.25,5779.5,246971.0,10,3,9,-0.0036734517481308,-0.0007002667269739,7.334323220733642,0.7675970767437211,5767.595946616784,"[0.6635545832256954, 0.16231004955111247, -0.5722049879337334]","[0.6635545832256954, 0.16231004955111247, 0.5722049879337334]","[1, 1, -1]","[5767.9707, 5773.606, 5782.399]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-06 10:00:00-05:00,5806.5,5820.0,5759.75,5763.5,380221.0,10,3,10,0.0046716844017649,-0.0005530899837208,5.375588979995641,0.8938434302574724,5802.404053383218,"[-0.9547331070824479, -1.3622448147665014, -1.6047780106707317]","[0.9547331070824479, 1.3622448147665014, 1.6047780106707317]","[-1, -1, -1]","[5819.283, 5827.8223, 5832.1143]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-06 11:00:00-05:00,5764.25,5821.25,5763.0,5806.75,303787.0,10,3,11,0.0001301292617332,-0.0005343716482289,0.23005130156982,0.8756573445400024,5760.154053383218,"[-0.3403828593790764, -0.7197384717987805, -1.1161006502007331]","[0.3403828593790764, 0.7197384717987805, 1.1161006502007331]","[-1, -1, -1]","[5769.0703, 5781.313, 5792.9414]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-06 12:00:00-05:00,5749.5,5768.75,5729.0,5764.0,321198.0,10,3,12,-0.0098165848617928,-0.0007886788595594,-0.155233403730988,0.8474137623955917,5753.595946616784,"[-0.4764144844294425, -0.8876678685198115, -0.7312644078117524]","[0.4764144844294425, 0.8876678685198115, 0.7312644078117524]","[-1, -1, -1]","[5767.346, 5779.8545, 5789.7812]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-06 13:00:00-05:00,5740.0,5760.25,5722.75,5749.25,221031.0,10,3,13,-0.0042069653467493,-0.0008823305441399,-0.2724145536181601,0.8167335345595985,5735.904053383218,"[-0.2931051176034212, 0.1397795604801879, 0.05293651008895639]","[0.2931051176034212, 0.1397795604801879, 0.05293651008895639]","[-1, 1, 1]","[5745.792, 5755.784, 5764.3]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2025-03-06 14:00:00-05:00,5729.0,5768.5,5720.0,5739.75,271333.0,10,3,14,-0.0035655274371684,-0.0009558427877845,-0.1552469193456995,0.7901039330827411,5733.095946616784,"[0.12232198197120613, 0.20753383326101107, 0.11763485814679854]","[0.12232198197120613, 0.20753383326101107, 0.11763485814679854]","[1, 1, 1]","[5740.719, 5749.2935, 5756.2207]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 15:00:00-05:00,5747.75,5761.75,5723.5,5729.0,387166.0,10,3,15,0.0013501742160277,-0.0008926642397349,0.75163664825296,0.7890500348682264,5751.845946616784,"[0.03007024300282057, 0.13284334059951414, 0.18845170269742834]","[0.03007024300282057, 0.13284334059951414, 0.18845170269742834]","[1, 1, 1]","[5762.9824, 5770.656, 5775.614]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 16:00:00-05:00,5761.25,5771.75,5744.25,5747.75,73740.0,10,3,16,0.0056292546692267,-0.0007139815299003,-0.7282306243619464,0.7474807017386327,5757.154053383218,"[0.005973247982821448, 0.052031947937898435, 0.10991040446757754]","[0.005973247982821448, 0.052031947937898435, 0.10991040446757754]","[1, 1, 1]","[5763.344, 5767.7495, 5770.085]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 17:00:00-05:00,5763.0,5770.75,5752.875,5756.875,36870.0,10,3,17,0.0026532121264841,-0.0006217296489035,-0.9047695303823168,0.7022135720914834,5763.875000000001,"[0.06254336701504835, 0.11976286326176534, 0.03170706933911159]","[0.06254336701504835, 0.11976286326176534, 0.03170706933911159]","[1, 1, 1]","[5768.3555, 5770.653, 5770.579]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 18:00:00-05:00,5764.75,5769.75,5761.5,5766.0,0.0,10,3,18,0.000607507051421,-0.0005880519310864,-1.0,0.6555775838150044,5763.875000000001,"[0.016206151051832575, -0.07916610238353196, -0.07387388668573658]","[0.016206151051832575, 0.07916610238353196, 0.07387388668573658]","[1, -1, -1]","[5764.684, 5764.183, 5763.989]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-03-06 19:00:00-05:00,5763.75,5769.75,5756.25,5765.0,12399.0,10,3,19,0.0001301405517959,-0.000568375424706,-0.6637103336045566,0.6194327093651535,5766.250000000001,"[0.0470442849404117, 0.04164770510986868, -0.0540043935777826]","[0.0470442849404117, 0.04164770510986868, 0.0540043935777826]","[1, 1, -1]","[5766.036, 5765.8477, 5764.3613]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-03-06 20:00:00-05:00,5768.75,5774.5,5761.25,5764.0,10001.0,10,3,20,0.0006938722407736,-0.0005337932968847,inf,0.6194327093651535,5766.250000000001,"[0.036263977376153944, 0.05634356693425906, 0.0053709878551290394]","[0.036263977376153944, 0.05634356693425906, 0.0053709878551290394]","[1, 1, 1]","[5766.158, 5764.496, 5764.0596]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 21:00:00-05:00,5768.25,5774.5,5763.25,5768.75,8196.0,10,3,21,0.0007807417046192,-0.0004977786393092,-0.3389789499153157,0.5924560172010994,5764.750000000001,"[0.030765214797136037, 0.017798809911082195, 0.08195695186294945]","[0.030765214797136037, 0.017798809911082195, 0.08195695186294945]","[1, 1, 1]","[5763.0225, 5762.724, 5761.7183]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-06 22:00:00-05:00,5761.25,5769.0,5760.75,5768.5,6657.0,10,3,22,-0.0013001083423618,-0.0005197602750093,-0.3343665633436656,0.5670636177341195,5764.750000000001,"[0.017256628171763176, -0.12039521180736494, -0.19724796809805284]","[0.017256628171763176, 0.12039521180736494, 0.19724796809805284]","[1, -1, -1]","[5764.7446, 5763.931, 5763.3457]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-06 23:00:00-05:00,5763.75,5765.5,5757.5,5761.25,6333.0,10,3,23,-0.0007801326225458,-0.0005268937639829,-0.2273060029282576,0.5453000664830955,5760.375000000001,"[0.050855208876150776, 0.13421792148383171, 0.043784098550913274]","[0.050855208876150776, 0.13421792148383171, 0.043784098550913274]","[1, 1, 1]","[5759.9277, 5759.72, 5759.727]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 00:00:00-05:00,5757.0,5764.5,5754.5,5760.25,6227.0,10,4,0,-0.0007376871338685,-0.0005326689248017,-0.0645936608081718,0.5285906492970334,5760.375000000001,"[-0.14657775284683588, 0.026497556835437548, 0.0267949660388004]","[0.14657775284683588, 0.026497556835437548, 0.0267949660388004]","[-1, 1, 1]","[5760.431, 5760.723, 5761.7935]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2025-03-07 01:00:00-05:00,5752.0,5757.75,5750.0,5757.25,9982.0,10,4,1,-0.0020386033398395,-0.000573927401926,0.5761882204326543,0.5298946923418448,5756.095946616784,"[0.09671989565707839, 0.04507928800833297, 0.16429412194963375]","[0.09671989565707839, 0.04507928800833297, 0.16429412194963375]","[1, 1, 1]","[5756.677, 5757.6533, 5758.274]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 02:00:00-05:00,5762.25,5763.75,5750.5,5752.0,12450.0,10,4,2,0.0009119332985929,-0.000533218889583,0.9993576361008512,0.5427566908009958,5758.154053383218,"[0.012045443448635042, -0.12516558937627326, -0.04089413713455366]","[0.012045443448635042, 0.12516558937627326, 0.04089413713455366]","[1, -1, -1]","[5759.556, 5760.531, 5761.143]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-03-07 03:00:00-05:00,5760.25,5766.0,5753.75,5762.5,26479.0,10,4,3,0.001434283727399,-0.0004793147082958,1.6526748146663994,0.5731654065233356,5764.000000000001,"[0.030806735187031337, 0.07976347651166826, 0.07701212273969038]","[0.030806735187031337, 0.07976347651166826, 0.07701212273969038]","[1, 1, 1]","[5765.973, 5768.097, 5769.69]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 04:00:00-05:00,5767.75,5773.25,5758.25,5760.0,17288.0,10,4,4,0.000954488264133,-0.0004400324350786,0.3885943775100402,0.5681086660024234,5764.000000000001,"[0.03640399984818253, 0.01764173008542561, 0.2735784279101104]","[0.03640399984818253, 0.01764173008542561, 0.2735784279101104]","[1, 1, 1]","[5765.598, 5766.267, 5767.235]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 05:00:00-05:00,5763.5,5768.5,5756.5,5768.0,14421.0,10,4,5,0.0005642116227593,-0.0004125188992474,-0.4553797348842479,0.5400678878959392,5764.375000000001,"[0.0064536717835306364, -0.24350814733113102, -0.5517931489231842]","[0.0064536717835306364, 0.24350814733113102, 0.5517931489231842]","[1, -1, -1]","[5764.878, 5765.5054, 5766.1426]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-07 06:00:00-05:00,5765.25,5769.0,5758.0,5763.5,11628.0,10,4,6,-0.0004334445841098,-0.000413092205682,-0.3273947246645071,0.5163017889216803,5764.375000000001,"[0.23746352853603409, -0.5446322014778969, 0.12979553005298358]","[0.23746352853603409, 0.5446322014778969, 0.12979553005298358]","[1, -1, 1]","[5765.1577, 5765.732, 5763.9717]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2025-03-07 07:00:00-05:00,5751.5,5765.75,5745.5,5765.0,31664.0,10,4,7,-0.0020820681877331,-0.0004588175750533,1.1956868455724292,0.5349150781449885,5747.404053383218,"[0.19803723624553143, -0.1800444334665161, 0.384877505020957]","[0.19803723624553143, 0.1800444334665161, 0.384877505020957]","[1, -1, 1]","[5745.8564, 5746.1357, 5748.038]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]"
2025-03-07 08:00:00-05:00,5734.5,5786.5,5729.25,5751.25,123483.0,10,4,8,-0.0053336802393652,-0.0005923754562673,9.619453044375645,0.7838065292745955,5738.595946616784,"[0.284070860114653, -0.2985456961666085, -1.031900040108127]","[0.284070860114653, 0.2985456961666085, 1.031900040108127]","[1, -1, -1]","[5740.1475, 5743.0947, 5746.442]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-03-07 09:00:00-05:00,5756.5,5778.0,5721.0,5734.25,276704.0,10,4,9,0.0008693384334521,-0.0005523285003846,7.738756947953512,0.9743531160877164,5752.404053383218,"[-0.563851428789731, -1.3118585446793547, -0.8491491431319402]","[0.563851428789731, 1.3118585446793547, 0.8491491431319402]","[-1, -1, -1]","[5758.286, 5762.365, 5767.0586]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-03-07 10:00:00-05:00,5726.0,5768.0,5701.25,5756.25,362357.0,10,4,10,-0.001482256517569,-0.0005778059803074,1.9344687122923805,1.000657652970036,5730.095946616784,"[-0.8295480143729946, -0.3788673138716447, 0.40716973493218944]","[0.8295480143729946, 0.3788673138716447, 0.40716973493218944]","[-1, -1, 1]","[5734.9326, 5740.1655, 5746.2573]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]"
2025-03-07 11:00:00-05:00,5687.75,5729.75,5673.0,5726.0,263076.0,10,4,11,-0.0119430209328584,-0.0008891817324321,-0.0492511853822135,0.9718930272617552,5691.845946616784,"[0.3496652176051412, 1.0239709936522379, 0.8315000568772751]","[0.3496652176051412, 1.0239709936522379, 0.8315000568772751]","[1, 1, 1]","[5698.5044, 5710.6694, 5721.031]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 12:00:00-05:00,5718.5,5747.75,5674.5,5688.0,265665.0,10,4,12,-0.0013098148794969,-0.0009007059282421,-0.2668418162199157,0.9379550863444492,5714.404053383218,"[0.7238385003683002, 0.5494581762437164, 0.5412354572510822]","[0.7238385003683002, 0.5494581762437164, 0.5412354572510822]","[1, 1, 1]","[5727.9863, 5737.302, 5743.7437]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 13:00:00-05:00,5769.75,5770.0,5718.0,5718.75,228248.0,10,4,13,0.0144169487055514,-0.0004810441574532,-0.1323875990208153,0.908630629211154,5769.375000000001,"[-0.19856263000520022, 0.1324489312770563, 0.22724688068624901]","[0.19856263000520022, 0.1324489312770563, 0.22724688068624901]","[-1, 1, 1]","[5780.455, 5782.649, 5783.6133]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2025-03-07 14:00:00-05:00,5769.0,5790.25,5758.25,5769.75,196883.0,10,4,14,0.0088309871469791,-0.0002259200121263,-0.2589050119511414,0.8766433513710913,5769.375000000001,"[-0.11887006222943723, -0.035022893921670566, -0.022813355552640784]","[0.11887006222943723, 0.035022893921670566, 0.022813355552640784]","[-1, -1, -1]","[5768.1353, 5768.479, 5768.3164]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-03-07 15:00:00-05:00,5775.0,5791.0,5745.25,5769.0,287003.0,10,4,15,0.0009099181073703,-0.0001948011595374,0.2574173705793698,0.8596782560069346,5772.750000000001,"[0.06266720279871761, 0.0717939864044569, 0.05029995000786849]","[0.06266720279871761, 0.0717939864044569, 0.05029995000786849]","[1, 1, 1]","[5774.116, 5773.775, 5771.667]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 16:00:00-05:00,5770.5,5777.25,5760.25,5775.25,58219.0,10,4,16,0.000260010400416,-0.0001823405688537,-0.7042964603343103,0.816829633641421,5772.750000000001,"[-0.04034565625752292, 0.017788863462892816, 0.015915307819578454]","[0.04034565625752292, 0.017788863462892816, 0.015915307819578454]","[-1, 1, 1]","[5771.9604, 5769.7915, 5766.98]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]","[0, 0, 0]"
2025-03-07 17:00:00-05:00,5769.632653061224,5776.821428571428,5759.484693877551,5774.7959183673465,57616.87755102041,10,4,17,-0.0009294107253291,-0.0002028082443736,-0.7992464275599196,0.7725535771701514,5769.198979591837,"[0.043441337023010326, 0.06981512957006585, 0.08526625443009661]","[0.043441337023010326, 0.06981512957006585, 0.08526625443009661]","[1, 1, 1]","[5766.2593, 5763.871, 5762.1133]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 18:00:00-05:00,5768.765306122449,5776.392857142857,5758.719387755102,5774.341836734694,57014.755102040814,10,4,18,-0.0003006141369986,-0.0002054878578702,-0.0206847403417987,0.7508210205259883,5769.198979591837,"[0.02434694319942539, 0.04547243280329118, 0.060837539750726685]","[0.02434694319942539, 0.04547243280329118, 0.060837539750726685]","[1, 1, 1]","[5766.4937, 5764.408, 5762.6553]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 19:00:00-05:00,5767.897959183673,5775.964285714285,5757.9540816326535,5773.8877551020405,56412.63265306123,10,4,19,-0.0003006593282208,-0.000208095295414,-0.0209009052407049,0.7296779540666269,5767.464285714286,"[0.023255626856751296, 0.037508078168466345, 0.06669622562384359]","[0.023255626856751296, 0.037508078168466345, 0.06669622562384359]","[1, 1, 1]","[5765.6895, 5764.0005, 5761.4507]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 20:00:00-05:00,5767.030612244898,5775.535714285715,5757.188775510204,5773.433673469388,55810.51020408164,10,4,20,-0.0003007045330323,-0.0002106325348008,-0.0211216358958994,0.7091081022868317,5767.464285714286,"[0.0004011087842685976, 0.02535748403978768, 0.05179525251852719]","[0.0004011087842685976, 0.02535748403978768, 0.05179525251852719]","[1, 1, 1]","[5766.14, 5763.834, 5761.443]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 21:00:00-05:00,5766.163265306122,5775.107142857143,5756.423469387755,5772.979591836735,55208.38775510204,10,4,21,-0.0003007497514391,-0.0002131014996402,-0.021347078505719,0.6890956315801865,5765.729591836735,"[0.03542750324557389, 0.06439949404909645, 0.09864123422752309]","[0.03542750324557389, 0.06439949404909645, 0.09864123422752309]","[1, 1, 1]","[5763.2534, 5760.7163, 5757.876]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 22:00:00-05:00,5765.2959183673465,5774.678571428572,5755.658163265306,5772.525510204082,54606.26530612245,10,4,22,-0.0003007949834475,-0.0002155040608404,-0.0215773855776562,0.6696251379594237,5765.729591836735,"[0.013059233352335529, 0.04294717958886254, 0.0853928464158148]","[0.013059233352335529, 0.04294717958886254, 0.0853928464158148]","[1, 1, 1]","[5763.676, 5761.086, 5757.773]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-07 23:00:00-05:00,5764.428571428572,5774.25,5754.892857142857,5772.071428571428,54004.142857142855,10,4,23,-0.0003008402290632,-0.000217842038052,-0.0218127162724091,0.6506816351037571,5763.9948979591845,"[0.036517032422640545, 0.07923287199598918, 0.12501236227306972]","[0.036517032422640545, 0.07923287199598918, 0.12501236227306972]","[1, 1, 1]","[5761.4565, 5758.128, 5754.6235]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-03-08 00:00:00-05:00,5763.561224489796,5773.821428571428,5754.127551020408,5771.617346938776,53402.02040816327,10,5,0,-0.0003008854882928,-0.0002201172010723,-0.0220532367706927,0.6322505427236352,5763.9948979591845,"[0.019048142554419188, 0.049445979232597505, 0.07244521283967316]","[0.019048142554419188, 0.049445979232597505, 0.07244521283967316]","[1, 1, 1]","[5761.596, 5758.9775, 5756.7856]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
