Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,std,diff_q0_q8,diff_q6_q2,diff_q5_q3,score,APE,SIGN,Result,TP,TN,FP,FN
2023-09-11 10:00:00-05:00,4474.5,4480.5,4470.0,4474.5,232045.0,37,0,10,-0.0001675884028825,7.434670633269392e-05,-0.1454544784968807,0.6145864353010375,4474.500000000001,"[2.1062865257263184, 2.4907519817352295, 2.7878432273864746]","[-7.35693359375, -8.83203125, -9.916015625]","[2.5234375, 2.84326171875, 3.12744140625]","[1.13720703125, 1.31494140625, 1.45703125]","[-0.20855697914343074, -0.34829532798752644, -0.3530523559298441]","[0.20855697914343074, 0.34829532798752644, 0.3530523559298441]","[-1, -1, -1]","[4473.650390625, 4473.86328125, 4474.14794921875]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2023-09-11 11:00:00-05:00,4483.0,4483.75,4474.25,4474.75,164906.0,37,0,11,0.0018996535925801,0.000124355114175,-0.4920749323920583,0.5842669457751992,4486.250000000001,"[3.7840888500213623, 4.4159650802612305, 4.997969627380371]","[-12.982421875, -15.23388671875, -17.28662109375]","[4.81298828125, 5.396484375, 6.19287109375]","[2.2294921875, 2.63623046875, 2.90185546875]","[0.00031540608642387794, 0.02973186943207127, 0.045593214146531565]","[0.00031540608642387794, 0.02973186943207127, 0.045593214146531565]","[1, 1, 1]","[4489.51416015625, 4488.6650390625, 4488.45263671875]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2023-09-11 12:00:00-05:00,4489.5,4490.75,4480.75,4482.75,129829.0,37,0,12,0.003352329869259,0.0002127927786979,-0.4405007649378353,0.5561911180844311,4486.250000000001,"[2.8960938453674316, 3.412759304046631, 3.939281702041626]","[-9.9873046875, -11.86328125, -13.7216796875]","[3.6376953125, 4.13037109375, 4.7734375]","[1.65576171875, 1.955078125, 2.2197265625]","[-0.0599639824610245, -0.07226627741899566, 0.0071806066176470585]","[0.0599639824610245, 0.07226627741899566, 0.0071806066176470585]","[-1, -1, 1]","[4487.3076171875, 4487.2548828125, 4487.677734375]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]"
2023-09-11 13:00:00-05:00,4490.0,4491.25,4486.25,4489.5,122365.0,37,0,13,0.0015614543832254,0.0002497424116986,-0.2579712078396177,0.533885300935827,4490.25,"[2.8561251163482666, 3.3707969188690186, 3.876628875732422]","[-9.85595703125, -11.73193359375, -13.5029296875]","[3.61279296875, 4.103515625, 4.69970703125]","[1.6484375, 1.92919921875, 2.20947265625]","[0.03511101561630108, -0.09864630333667558, -0.1359145156572129]","[0.03511101561630108, 0.09864630333667558, 0.1359145156572129]","[1, -1, -1]","[4492.07666015625, 4492.42724609375, 4492.84814453125]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2023-09-11 14:00:00-05:00,4490.5,4493.0,4485.75,4489.75,158264.0,37,0,14,0.0002227419534468,0.0002490026731164,0.2190188632739989,0.5252588231916674,4490.25,"[2.5165627002716064, 2.892559289932251, 3.305464029312134]","[-8.6416015625, -10.09033203125, -11.52197265625]","[3.17724609375, 3.45654296875, 4.05029296875]","[1.46630859375, 1.67626953125, 1.8505859375]","[-0.07559220421122995, -0.11592292583718727, -0.15705990134879055]","[0.07559220421122995, 0.11592292583718727, 0.15705990134879055]","[-1, -1, -1]","[4491.392578125, 4491.951171875, 4492.544921875]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2023-09-11 15:00:00-05:00,4488.0,4491.75,4488.0,4490.25,27301.0,37,0,15,-0.000445434298441,0.0002299770026628,-0.7768888162464758,0.4895835453988415,4487.375000000001,"[2.4069838523864746, 2.8944194316864014, 3.345902681350708]","[-8.2978515625, -10.03564453125, -11.60888671875]","[3.03271484375, 3.501953125, 4.11865234375]","[1.39013671875, 1.66845703125, 1.89404296875]","[0.0012732803532623837, 0.03782805358934344, 0.049073054843384235]","[0.0012732803532623837, 0.03782805358934344, 0.049073054843384235]","[1, 1, 1]","[4486.69287109375, 4487.19677734375, 4487.701171875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-11 16:00:00-05:00,4486.75,4490.625,4486.5,4489.0,13650.500000000002,37,0,16,-0.0008350963144415,0.0002007969117832,-0.9137485467320426,0.4511360908199132,4487.375000000001,"[2.3130087852478027, 2.86999249458313, 3.4123361110687256]","[-7.96533203125, -9.9287109375, -11.77978515625]","[2.89306640625, 3.50244140625, 4.22900390625]","[1.3232421875, 1.6865234375, 1.962890625]","[0.01459781866570059, 0.025777505294838927, -0.09909949947019128]","[0.01459781866570059, 0.025777505294838927, 0.09909949947019128]","[1, 1, -1]","[4486.15478515625, 4486.65625, 4487.1923828125]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2023-09-11 17:00:00-05:00,4485.5,4489.5,4485.0,4487.75,0.0,37,0,17,-0.0005570409982175,0.0001800342293174,-1.0,0.4113789376467649,4485.500000000001,"[2.254234552383423, 2.7712454795837402, 3.2582736015319824]","[-7.81640625, -9.67578125, -11.36328125]","[2.763671875, 3.28857421875, 3.93017578125]","[1.26123046875, 1.56103515625, 1.8037109375]","[-0.02275126100769145, 0.05090041339021806, 0.06396402677077524]","[0.02275126100769145, 0.05090041339021806, 0.06396402677077524]","[-1, 1, 1]","[4484.4794921875, 4485.03173828125, 4485.3671875]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-11 18:00:00-05:00,4485.5,4487.25,4484.75,4485.5,2101.0,37,0,18,-0.000278598094389,0.0001674689601748,-0.8460862239478407,0.3769278373291044,4485.500000000001,"[2.1052842140197754, 2.593737840652466, 3.072559356689453]","[-7.2998046875, -9.04736328125, -10.6923828125]","[2.57861328125, 3.08447265625, 3.71826171875]","[1.1865234375, 1.47802734375, 1.70849609375]","[0.04151112249735096, 0.0544543885945343, -0.007881298071563929]","[0.04151112249735096, 0.0544543885945343, 0.007881298071563929]","[1, 1, -1]","[4484.61083984375, 4484.94091796875, 4485.146484375]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]"
2023-09-11 19:00:00-05:00,4482.75,4485.75,4482.0,4485.5,4618.0,37,0,19,-0.0006130866124177,0.0001460838759942,inf,0.3769278373291044,4482.625000000001,"[2.4166383743286133, 3.019529104232788, 3.534158229827881]","[-8.369140625, -10.5224609375, -12.3134765625]","[2.9501953125, 3.615234375, 4.28076171875]","[1.3642578125, 1.7392578125, 1.98681640625]","[0.02799515476854434, -0.08611733293389812, -0.11014419192622722]","[0.02799515476854434, 0.08611733293389812, 0.11014419192622722]","[1, -1, -1]","[4481.2451171875, 4481.63720703125, 4481.80810546875]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2023-09-11 20:00:00-05:00,4482.5,4485.25,4480.5,4482.75,4507.0,37,0,20,-0.0006688217590011,0.0001237576942135,1.145168967158496,0.3985517442030376,4482.625000000001,"[2.205183982849121, 2.752694606781006, 3.2300357818603516]","[-7.6796875, -9.673828125, -11.33740234375]","[2.66455078125, 3.2080078125, 3.81884765625]","[1.22216796875, 1.52783203125, 1.74853515625]","[-0.08731476772377661, -0.10871855324009584, -0.05140318388337607]","[0.08731476772377661, 0.10871855324009584, 0.05140318388337607]","[-1, -1, -1]","[4481.58349609375, 4481.8720703125, 4482.19482421875]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2023-09-11 21:00:00-05:00,4485.5,4485.5,4481.5,4482.25,2699.0,37,0,21,0.0006134627181975,0.000137174270213,-0.4155478562148116,0.3762476455614527,4486.125000000001,"[2.1477174758911133, 2.7766664028167725, 3.360757350921631]","[-7.4990234375, -9.7451171875, -11.77197265625]","[2.58154296875, 3.25341796875, 3.99658203125]","[1.19091796875, 1.54150390625, 1.8408203125]","[0.009946822588733494, -0.04663415305496711, 0.028540900351111856]","[0.009946822588733494, 0.04663415305496711, 0.028540900351111856]","[1, -1, 1]","[4486.3037109375, 4486.59130859375, 4487.0302734375]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]"
2023-09-11 22:00:00-05:00,4486.75,4487.5,4484.25,4485.75,2431.0,37,0,22,0.0009481316229782,0.0001593922798778,-0.4606168182826714,0.3533198520314767,4486.125000000001,"[1.9511114358901978, 2.567078113555908, 3.135965347290039]","[-6.82373046875, -9.04150390625, -11.04150390625]","[2.34375, 2.94970703125, 3.6806640625]","[1.06298828125, 1.41552734375, 1.68896484375]","[0.04497914692273386, -0.026472719166248677, -0.020243020728853225]","[0.04497914692273386, 0.026472719166248677, 0.020243020728853225]","[1, -1, -1]","[4486.51708984375, 4486.9375, 4487.408203125]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2023-09-11 23:00:00-05:00,4484.5,4488.0,4484.25,4487.0,2795.0,37,0,23,-0.0002229405863337,0.0001489174068309,0.0355687291589477,0.344614341815791,4485.125000000001,"[1.8178099393844604, 2.3431031703948975, 2.8022892475128174]","[-6.388671875, -8.3115234375, -9.93359375]","[2.13623046875, 2.6337890625, 3.2021484375]","[0.9677734375, 1.25390625, 1.45068359375]","[0.025558365379256535, 0.02929796333444779, -0.1278539887828562]","[0.025558365379256535, 0.02929796333444779, 0.1278539887828562]","[1, 1, -1]","[4484.603515625, 4485.185546875, 4485.4775390625]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2023-09-12 00:00:00-05:00,4485.75,4486.5,4483.25,4485.0,3687.0,37,1,0,-0.0002228784755112,0.0001387312182736,0.5166598107774578,0.3493279163078914,4485.125000000001,"[1.818522334098816, 2.2894091606140137, 2.73710298538208]","[-6.37255859375, -8.13623046875, -9.716796875]","[2.15087890625, 2.5625, 3.11181640625]","[0.98193359375, 1.21435546875, 1.41455078125]","[-0.04758198205728296, 0.1087794380266756, 0.13521970066982975]","[0.04758198205728296, 0.1087794380266756, 0.13521970066982975]","[-1, 1, 1]","[4484.365234375, 4484.623046875, 4484.80615234375]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2023-09-12 01:00:00-05:00,4486.5,4488.25,4485.0,4485.75,7388.0,37,1,1,0.0004459805998437,0.0001471490095495,1.6432915921288016,0.3847789759194232,4483.125000000001,"[2.092250347137451, 2.6533260345458984, 3.1586952209472656]","[-7.3271484375, -9.38671875, -11.17431640625]","[2.466796875, 2.97998046875, 3.63427734375]","[1.12548828125, 1.423828125, 1.65576171875]","[0.04742478305150957, 0.07345886826681552, 0.04589625767299107]","[0.04742478305150957, 0.07345886826681552, 0.04589625767299107]","[1, 1, 1]","[4481.87451171875, 4482.0400390625, 4482.05615234375]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 02:00:00-05:00,4479.75,4488.0,4478.0,4486.25,21926.0,37,1,2,-0.0013375689683999,0.0001064718046742,4.946840249525359,0.509766956018216,4483.125000000001,"[1.9666838645935059, 2.4910876750946045, 2.9844002723693848]","[-6.90087890625, -8.84033203125, -10.57373046875]","[2.2890625, 2.783203125, 3.3759765625]","[1.0537109375, 1.333984375, 1.5810546875]","[-0.05778153781747139, 0.028392246791294644, 0.024750404372803837]","[0.05778153781747139, 0.028392246791294644, 0.024750404372803837]","[-1, 1, 1]","[4481.337890625, 4481.27197265625, 4481.140625]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2023-09-12 03:00:00-05:00,4478.75,4482.75,4477.0,4479.75,21285.0,37,1,3,-0.0017274044355287,5.6228620011127655e-05,1.8810232809962104,0.5473356224559692,4479.375000000001,"[2.8012516498565674, 3.6695950031280518, 4.354315280914307]","[-9.7822265625, -12.8134765625, -15.193359375]","[3.37548828125, 4.29345703125, 5.177734375]","[1.5400390625, 2.03173828125, 2.35986328125]","[-0.05533490862165179, -0.10550513483741425, 0.031046658567917784]","[0.05533490862165179, 0.10550513483741425, 0.031046658567917784]","[-1, -1, 1]","[4477.52099609375, 4477.52099609375, 4477.3896484375]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]"
2023-09-12 04:00:00-05:00,4480.0,4481.75,4477.25,4478.5,19931.0,37,1,4,5.580668564086899e-05,5.621706016536714e-05,-0.0909878682842287,0.5298473076411693,4479.375000000001,"[2.5004284381866455, 3.194286346435547, 3.8050010204315186]","[-8.7861328125, -11.29638671875, -13.44775390625]","[2.93408203125, 3.619140625, 4.30322265625]","[1.30419921875, 1.6953125, 1.98876953125]","[-0.09662679876178258, 0.03703563100424486, 0.009106367608465017]","[0.09662679876178258, 0.03703563100424486, 0.009106367608465017]","[-1, 1, 1]","[4477.9189453125, 4477.65771484375, 4477.65771484375]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2023-09-12 05:00:00-05:00,4482.25,4483.25,4479.0,4480.0,22756.0,37,1,5,0.0007814680435389,7.608695012080797e-05,0.0691097016678412,0.5172243595323109,4479.125000000001,"[2.378549098968506, 2.9806153774261475, 3.498541831970215]","[-8.3837890625, -10.60498046875, -12.48583984375]","[2.72412109375, 3.275390625, 3.8271484375]","[1.2646484375, 1.5244140625, 1.75146484375]","[0.0429700590650134, 0.01648961416047797, 0.07691124274796385]","[0.0429700590650134, 0.01648961416047797, 0.07691124274796385]","[1, 1, 1]","[4477.92333984375, 4477.98828125, 4478.05322265625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 06:00:00-05:00,4476.0,4482.5,4475.5,4482.25,27556.0,37,1,6,-0.0008928571428571,4.954053661456283e-05,0.3825698660378305,0.5135351953269827,4479.125000000001,"[2.3805744647979736, 2.9160759449005127, 3.380840301513672]","[-8.38720703125, -10.3232421875, -12.0166015625]","[2.7744140625, 3.19384765625, 3.7421875]","[1.25830078125, 1.51611328125, 1.7099609375]","[0.028180663353621085, 0.0638039718844137, -0.25515222789591496]","[0.028180663353621085, 0.0638039718844137, 0.25515222789591496]","[1, 1, -1]","[4478.51171875, 4478.640625, 4478.89892578125]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2023-09-12 07:00:00-05:00,4477.25,4483.0,4475.25,4476.0,66001.0,37,1,7,-0.0011155111829995,1.762131141965499e-05,1.900377922306205,0.5515308864770984,4479.375000000001,"[2.3842225074768066, 2.9742343425750732, 3.4781854152679443]","[-8.39111328125, -10.49267578125, -12.32177734375]","[2.6953125, 3.3369140625, 3.8505859375]","[1.25146484375, 1.572265625, 1.8291015625]","[0.07083156100078099, -0.2451844047285954, -0.07173386702603061]","[0.07083156100078099, 0.2451844047285954, 0.07173386702603061]","[1, -1, -1]","[4478.32568359375, 4478.45361328125, 4478.71044921875]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2023-09-12 08:00:00-05:00,4481.5,4483.25,4470.75,4476.75,180761.0,37,1,8,0.0012287756925826,5.08036232323389e-05,5.559769197271012,0.688742894992,4479.375000000001,"[2.120027542114258, 2.6796724796295166, 3.1601459980010986]","[-7.5, -9.5263671875, -11.23388671875]","[2.3935546875, 2.93603515625, 3.5107421875]","[1.08544921875, 1.404296875, 1.69140625]","[0.23539145565193062, 0.053361268992291364, 0.00594301337167104]","[0.23539145565193062, 0.053361268992291364, 0.00594301337167104]","[1, 1, 1]","[4478.01611328125, 4477.88818359375, 4478.01611328125]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 09:00:00-05:00,4467.5,4481.75,4467.25,4481.5,183830.0,37,1,9,-0.0021776760288123,-1.0250613809981572e-05,1.785260829381373,0.7187844822355445,4471.5,"[3.9389679431915283, 4.870587348937988, 5.4877729415893555]","[-13.5244140625, -16.69921875, -18.8896484375]","[4.95263671875, 5.96875, 6.7939453125]","[2.28564453125, 2.9208984375, 3.3017578125]","[0.15681077882359512, 0.1956396383507342, 0.1313757785877884]","[0.15681077882359512, 0.1956396383507342, 0.1313757785877884]","[1, 1, 1]","[4468.48193359375, 4468.98974609375, 4469.37060546875]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 10:00:00-05:00,4475.5,4477.0,4466.0,4467.25,101891.0,37,1,10,-0.0013388374428204,-4.665025296095425e-05,-0.4363219942354822,0.6871377294555163,4471.5,"[3.5507750511169434, 4.373628616333008, 5.005615234375]","[-12.31640625, -15.09521484375, -17.30615234375]","[4.42138671875, 5.3056640625, 6.12646484375]","[1.89501953125, 2.5263671875, 2.779296875]","[-0.21025181801686116, 0.14885472529467628, 0.07476353857566766]","[0.21025181801686116, 0.14885472529467628, 0.07476353857566766]","[-1, 1, 1]","[4468.33544921875, 4468.58837890625, 4468.58837890625]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2023-09-12 11:00:00-05:00,4477.75,4480.5,4474.5,4475.5,93089.0,37,1,11,0.0022943480693899,1.748668737742792e-05,-0.493613664798999,0.6547883761882693,4476.500000000001,"[3.0803027153015137, 3.715756893157959, 4.3016676902771]","[-10.64697265625, -12.876953125, -14.98095703125]","[3.83203125, 4.4599609375, 5.15087890625]","[1.69580078125, 2.1357421875, 2.44970703125]","[0.005749940645773979, 0.21677817591400259, 0.23082286942158015]","[0.005749940645773979, 0.21677817591400259, 0.23082286942158015]","[1, 1, 1]","[4474.99267578125, 4474.9296875, 4475.0556640625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 12:00:00-05:00,4475.25,4491.0,4473.5,4477.75,108629.0,37,1,12,-5.5859680482606144e-05,1.5477197847016027e-05,0.0661294913191548,0.6386607355069237,4476.500000000001,"[2.702434539794922, 3.3091766834259033, 3.826695442199707]","[-9.43212890625, -11.61865234375, -13.43017578125]","[3.185546875, 3.873046875, 4.43505859375]","[1.4990234375, 1.8115234375, 2.1240234375]","[0.220200874111192, 0.23002451495044515, -0.23001163563829788]","[0.220200874111192, 0.23002451495044515, 0.23001163563829788]","[1, 1, -1]","[4475.08251953125, 4475.02001953125, 4475.27001953125]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2023-09-12 13:00:00-05:00,4465.25,4476.0,4464.25,4475.25,77802.0,37,1,13,-0.0027915805929317,-6.142849505103152e-05,-0.1642191880888182,0.6166640252714239,4465.000000000001,"[5.091116905212402, 6.5006537437438965, 7.411621570587158]","[-17.27685546875, -21.93798828125, -24.98291015625]","[6.58740234375, 8.32763671875, 9.69482421875]","[3.107421875, 3.97705078125, 4.5986328125]","[0.08470212847863823, 0.06524268617021277, 0.045735868469679156]","[0.08470212847863823, 0.06524268617021277, 0.045735868469679156]","[1, 1, 1]","[4460.96826171875, 4462.0869140625, 4462.7080078125]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2023-09-12 14:00:00-05:00,4464.75,4467.0,4458.75,4465.5,129142.0,37,1,14,-0.0023462376403552,-0.0001240260058812,0.188835393863517,0.6049426929040841,4465.000000000001,"[4.179107666015625, 5.300228118896484, 6.176469326019287]","[-14.34375, -18.0537109375, -21.02099609375]","[5.193359375, 6.67724609375, 7.7900390625]","[2.47265625, 3.21484375, 3.8330078125]","[-0.06802036674132139, -0.05134622249286074, 0.040215257167655956]","[0.06802036674132139, 0.05134622249286074, 0.040215257167655956]","[-1, -1, 1]","[4461.962890625, 4462.45751953125, 4462.70458984375]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 0, 0]"
2023-09-12 15:00:00-05:00,4465.0,4467.5,4464.25,4464.5,19240.0,37,1,15,-5.598790661220932e-05,-0.000122161948367,-0.7527055859746536,0.5677468496471324,4464.875000000001,"[3.5858030319213867, 4.570303440093994, 5.377330303192139]","[-12.3017578125, -15.74609375, -18.4521484375]","[4.3056640625, 5.53564453125, 6.642578125]","[2.21435546875, 2.7060546875, 3.1982421875]","[0.026575361162439106, 0.02097711809833128, -0.0405256214657634]","[0.026575361162439106, 0.02097711809833128, 0.0405256214657634]","[1, 1, -1]","[4463.5634765625, 4463.5634765625, 4463.4404296875]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2023-09-12 16:00:00-05:00,4464.75,4466.375,4463.5,4464.5,9620.0,37,1,16,0.0,-0.000118815045672,-0.92550835514395,0.5268357481460069,4464.875000000001,"[3.1826817989349365, 4.136088848114014, 5.015157222747803]","[-11.01318359375, -14.3173828125, -17.25439453125]","[3.916015625, 5.01708984375, 6.11865234375]","[1.83544921875, 2.44775390625, 2.93701171875]","[0.007338710241908388, -0.024133849588488885, 0.007338710241908388]","[0.007338710241908388, 0.024133849588488885, 0.007338710241908388]","[1, -1, 1]","[4464.17236328125, 4464.17236328125, 4464.17236328125]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]"
2023-09-12 17:00:00-05:00,4464.5,4465.25,4462.75,4464.5,0.0,37,1,17,-0.0001119820828667,-0.0001186278412116,-1.0,0.485004631758445,4464.875000000001,"[2.7637460231781006, 3.6493043899536133, 4.4512553215026855]","[-9.73876953125, -12.7822265625, -15.4599609375]","[3.1650390625, 4.2607421875, 5.3564453125]","[1.4609375, 2.0693359375, 2.55615234375]","[-0.021542221880073903, -0.004746647160936275, 0.0682455412183367]","[0.021542221880073903, 0.004746647160936275, 0.0682455412183367]","[-1, -1, 1]","[4464.2880859375, 4464.2880859375, 4464.04443359375]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 0, 0]"
2023-09-12 18:00:00-05:00,4465.25,4466.0,4463.25,4464.25,1482.0,37,1,18,0.0001119883532112,-0.0001123095893096,-0.845945945945946,0.4485402323692836,4464.875000000001,"[2.3006536960601807, 3.0659091472625732, 3.7182703018188477]","[-8.11279296875, -10.77685546875, -13.07763671875]","[2.54296875, 3.51171875, 4.23828125]","[1.08984375, 1.6953125, 2.05859375]","[0.010247945598611266, 0.06277276325375476, 0.11344859187507009]","[0.010247945598611266, 0.06277276325375476, 0.11344859187507009]","[1, 1, 1]","[4464.04248046875, 4463.80029296875, 4463.55810546875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
